NtsbNo,EventDate,City,State,Country,OriginalPublishDate,HighestInjuryLevel,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Latitude,Longitude,Make,Model,AirCraftCategory,AirportName,AmateurBuilt,NumberOfEngines,PurposeOfFlight,AirCraftDamage,WeatherCondition,Operator
ERA24LA009,2023-10-14T12:00:00Z,Myakka City,Florida,United States,2023-11-16T05:00:00Z,Minor,0,1,The pilot’s failure to maintain adequate clearance from a fence during takeoff.,27.347915,-82.161585,MONOCOUPE,90AL-115,AIR,PVT,False,1,PERS,Substantial,VMC,
ERA23LA379,2023-09-26T16:51:00Z,Sanford,Florida,United States,2023-11-16T05:00:00Z,Minor,0,1,The pilot’s failure to maintain airplane control after an engine access cover opened during the initial climb.,28.781715,-81.234602,DORR DAN W,SEQUOIA F.8L FALCO,AIR,ORLANDO SANFORD INTL,True,1,PERS,Substantial,VMC,
CEN23LA394,2023-09-02T06:54:00Z,Englewood,Colorado,United States,2023-10-17T04:00:00Z,Minor,0,2,An in-flight collision with multiple geese during initial climb.,39.539747,-104.85135,TEXTRON AVIATION INC,172S,AIR,CENTENNIAL,False,1,INST,Substantial,VMC,ATP USA
ERA23LA348,2023-08-23T16:30:00Z,Pink Hill,North Carolina,United States,2023-12-07T05:00:00Z,Minor,0,2,"The pilot’s inadequate compensation for prevailing wind conditions during the landing approach, which resulted in the airplane contacting the ground short of the runway.",35.07575,-77.696028,CESSNA,150,AIR,Howard Field,False,1,PERS,Substantial,VMC,
CEN23LA363,2023-08-15T08:05:00Z,Lansing,Michigan,United States,2023-11-09T05:00:00Z,Minor,0,1,The pilot’s failure to properly set the rudder trim position which resulted in a loss of directional control during takeoff. Contributing was the pilot’s inadequate checklist procedures prior to takeoff.,42.778237,-84.586755,BEECH,C-99,AIR,Captial Regional International,False,2,,Substantial,IMC,"Ameriflight, LLC"
CEN23LA338,2023-07-29T18:00:00Z,Ozark,Arkansas,United States,2023-09-28T04:00:00Z,Minor,0,2,Oil starvation of the propeller speed reduction unit which resulted in a total loss of engine power.,35.369317,-93.837472,RANS,S-6ES,AIR,Etna Airport,True,1,PERS,Destroyed,VMC,
ERA23LA316,2023-07-27T12:11:00Z,MAIDEN,North Carolina,United States,2023-11-30T05:00:00Z,Minor,0,2,"The flight instructor’s inadequate supervision of the landing approach and go-around, and his delayed remedial action.",35.576147,-81.109913,CESSNA,152,AIR,Laneys Airport,False,1,INST,Substantial,VMC,Flight Level Aviation  LLC
WPR23LA282,2023-07-20T09:40:00Z,Elko,Nevada,United States,2023-11-02T04:00:00Z,Minor,0,2,The pilot’s failure to ensure adequate airplane performance before taking off from a significantly shorter runway than originally planned for.,40.824999,-115.79133,PIPER,PA-28-140,AIR,Elko Regional Airport,False,1,PERS,Substantial,VMC,
WPR23LA274,2023-07-10T14:25:00Z,Long Beach,California,United States,2023-11-02T04:00:00Z,Minor,0,1,"The student pilot’s failure to maintain directional control during landing and the subsequent go-around, which resulted in impact with a hangar.",33.81793,-118.15189,CESSNA,172N,AIR,Long Beach Airport (Daugherty Field),False,1,INST,Substantial,VMC,"Pacific Air Flight School, LLC"
CEN23LA301,2023-07-10T10:35:00Z,Titusville,Florida,United States,2023-10-05T04:00:00Z,Minor,0,1,The student pilot’s failure to maintain helicopter control while on the ground when his attention was diverted for post flight activities.,28.514806,-80.799222,SCHWEIZER,269C-1,HELI,Space Coast Regional Airport,False,1,INST,Substantial,VMC,US AVIATION TRAINING SOLUTIONS
WPR23LA265,2023-07-08T13:52:00Z,Emmett,Idaho,United States,2023-11-02T04:00:00Z,Minor,0,2,"The instructor’s failure to maintain airspeed during a simulated turning autorotation, which resulted in a hard landing.",43.794444,-116.54444,ROBINSON HELICOPTER,R22 BETA,HELI,,False,1,INST,Substantial,VMC,
ERA23LA287,2023-07-04T19:30:00Z,Myrtle Beach,South Carolina,United States,2023-08-31T04:00:00Z,Serious,1,3,"The pilot’s failure to maintain control of the helicopter during a hover taxi, which resulted in a rollover.",33.679741,-78.928321,ROBINSON HELICOPTER,R44,HELI,MYRTLE BEACH INTL,False,1,AOBV,Substantial,VMC,
WPR23LA254,2023-07-04T16:02:00Z,Belgrade,Montana,United States,2023-11-02T04:00:00Z,Minor,0,1,"The pilot’s failure to maintain directional control during landing with a quartering tailwind, which resulted in a runway excursion and nose over.",45.780047,-111.15131,MAULE,MX7-180C,AIR,BOZEMAN YELLOWSTONE INTL,False,1,PERS,Substantial,VMC,
CEN23LA277,2023-06-26T11:00:00Z,Elbert,Colorado,United States,2023-11-09T05:00:00Z,Minor,0,1,The pilot's loss of directional control during takeoff and subsequent excessive use of brakes which resulted in a nose-over.  Contributing to the accident was his decision to takeoff downwind.,39.224185,-104.64007,PIPER,J3C-50,AIR,Kelly Air Park,False,1,PERS,Substantial,VMC,
CEN23LA331,2023-06-24T20:00:00Z,Arnaudville,Louisiana,United States,2023-11-09T05:00:00Z,Minor,0,1,The pilot’s failure to maintain airspeed resulting in exceeding the airplane’s critical angle of attack and an aerodynamic stall. The low altitude at which the flight was conducted contributed to the outcome.,30.3977,-91.9315,DAVID BROWN/U BALLDIN/T MORGAN,ZENITH STOL CH701,AIR,,True,1,PERS,Substantial,VMC,
CEN23LA245,2023-06-18T12:35:00Z,Louise,Texas,United States,2023-09-28T04:00:00Z,Minor,0,1,The pilot’s failure to maintain directional control in gusting wind conditions.,29.14,-96.43,ROBINSON HELICOPTER,R22 BETA,HELI,,False,1,AAPL,Substantial,VMC,
ERA23LA271,2023-06-18T08:00:00Z,Seymore,Tennessee,United States,2023-09-08T04:00:00Z,Serious,1,3,"The flight instructor’s failure to properly configure the wing flaps for a soft-field takeoff on a short runway, which resulted in a runway overrun and collision with trees.",35.812279,-83.774642,CESSNA,172,AIR,Seymour Air Park,False,1,INST,Substantial,VMC,
CEN23LA242,2023-06-17T11:30:00Z,Odessa,Missouri,United States,2023-07-27T04:00:00Z,Minor,0,2,"The pilot’s failure to attain the proper touchdown speed, which resulted in a runway excursion and subsequent nose over.",39.009602,-94.000538,Tipton Kitfox,Kitfox IV,AIR,ROLLERT FARM,True,1,PERS,Substantial,VMC,
WPR23LA231,2023-06-12T09:30:00Z,Chelan,Washington,United States,2023-10-26T04:00:00Z,Minor,0,1,"The pilot’s improper selection of a touchdown point and delayed recognition, which resulted in an impact with an obstacle.",47.86601,-119.9427,JOHNSON GARY L,FISHER HORIZON 1,AIR,LAKE CHELAN,True,1,PERS,Substantial,VMC,
CEN23LA237,2023-06-11T14:06:00Z,Pratt,Kansas,United States,2023-07-27T04:00:00Z,Minor,0,2,Fuel exhaustion due to the pilot’s inadequate preflight planning.,37.621944,-98.834278,BELL,206B,HELI,Pratt Regional,False,1,AOBV,Substantial,VMC,
CEN23LA229,2023-06-05T18:00:00Z,Salem,Wisconsin,United States,2023-08-31T04:00:00Z,Minor,0,1,"The pilot’s improper landing flare, which resulted in a hard landing and the left main landing gear collapse.",42.61,-88.16,PIPER,J3C-65,AIR,Private,False,1,PERS,Substantial,VMC,
WPR23LA214,2023-06-03T10:34:00Z,Filer,Idaho,United States,2023-10-26T04:00:00Z,Minor,0,1,"The pilot’s improper anti-torque pedal inputs during takeoff, which resulted in a loss of helicopter control during takeoff and subsequent dynamic rollover.",42.562778,-114.54916,BELL,206B,HELI,,False,1,PERS,Substantial,VMC,
WPR23LA209,2023-05-30T14:05:00Z,Santa Fe,New Mexico,United States,2023-11-16T05:00:00Z,Minor,0,1,"An encounter with a downdraft during landing that resulted in the pilot’s loss of control.As stated above, the initial PC was not incorrect, but it didn’t paint an accurate picture of what really happened.",35.617111,-106.08941,PIPISTREL DOO AJDOVSCINA,VIRUS SW,AIR,Santa Fe Municipal Airport,False,1,PERS,Unknown,VMC,
CEN23LA210,2023-05-30T07:44:00Z,St. Anthony,North Dakota,United States,2023-10-17T04:00:00Z,Minor,0,2,The pilot’s failure to maintain clearance from terrain while maneuvering at low attitude.,46.5983,-100.9408,PIPER,PA-18-150,AIR,,False,1,PUBF,Substantial,VMC,AIR DAKOTA FLITE INC
CEN23LA212,2023-05-29T11:30:00Z,Light,Arkansas,United States,2023-07-27T04:00:00Z,Minor,0,1,The pilot exceeding the climb capability of the airplane during takeoff which led to it settling into the ground.,36.041098,-90.723104,GRUMMAN ACFT ENG COR-SCHWEIZER,G-164B,AIR,,False,1,AAPL,Substantial,VMC,HDS INC
ERA23LA244,2023-05-23T12:45:00Z,Reidsville,North Carolina,United States,2023-07-07T04:00:00Z,Minor,0,1,The pilot’s failure to maintain directional control of the airplane while landing in a crosswind.,36.438941,-79.853334,PIPER,PA28,AIR,Rockingham County,False,1,INST,Substantial,VMC,
ERA23LA242,2023-05-19T15:00:00Z,Kingston,Tennessee,United States,2023-07-07T04:00:00Z,Minor,0,1,The pilot’s improper landing flare and subsequent improper recovery from a bounced landing which resulted in a nose over.,35.802402,-84.417663,GARY R BREARLEY,RV-9A,AIR,WOLF CREEK,True,1,PERS,Substantial,VMC,
CEN23LA191,2023-05-18T14:00:00Z,Genoa,Illinois,United States,2023-08-31T04:00:00Z,Minor,0,2,The pilot’s failure to maintain airplane control during a go-around.,42.04,-88.37,CESSNA,150F,AIR,Aero Lake Estates Airport,False,1,PERS,Substantial,VMC,C747 LLC
ERA23LA233,2023-05-10T13:40:00Z,Akron,Ohio,United States,2023-08-31T04:00:00Z,Minor,0,1,The non-certificated pilot’s failure to maintain control of the unregistered helicopter during landing.,41.036793,-81.409247,ROTORWAY,EXEC,HELI,,True,1,PERS,Substantial,VMC,
ANC23LA032,2023-05-09T12:00:00Z,Skwentna,Alaska,United States,2023-07-07T04:00:00Z,Minor,0,2,"The pilot's failure to maintain adequate altitude/clearance from terrain while maneuvering in adverse weather conditions, which resulted in a dynamic rollover.",61.774586,-151.7413,ROBINSON HELICOPTER,R44 II,HELI,,False,1,BUS,Substantial,Unknown,Willow Creek Aviation
WPR23LA168,2023-04-25T19:00:00Z,Nyssa,Oregon,United States,2023-09-08T04:00:00Z,Minor,0,1,The pilot’s failure to maintain adequate airspeed on takeoff that resulted in an aerodynamic stall and subsequent impact with trees.,43.77461,-117.0315,CESSNA,140,AIR,home-unregistered,False,1,PERS,Substantial,VMC,
ERA23LA207,2023-04-15T15:11:00Z,Wake Forest,North Carolina,United States,2023-06-29T04:00:00Z,Minor,0,1,"The student pilot’s failure to maintain airspeed during the landing approach, which resulted in an exceedance of the glider’s critical angle of attack, an aerodynamic stall, and a loss of control.",35.89035,-78.486213,SCHWEIZER,SGS 1-26E,GLI,CROOKED CREEK,False,0,INST,Substantial,VMC,NORTH CAROLINA SOARING ASSOCIATION
CEN23LA153,2023-04-11T21:13:00Z,New Waverly,Texas,United States,2023-09-27T04:00:00Z,Minor,0,1,A total loss of engine power as a result of fuel contamination.,30.560531,-95.429906,RYAN,NAVION A,AIR,Estates Airpark,False,1,PERS,Substantial,VMC,
CEN23LA157,2023-04-11T21:00:00Z,Skiatook,Oklahoma,United States,2023-06-06T04:00:00Z,Minor,0,1,The pilot's failure to maintain directional control during landing in a gusting crosswind.,36.356134,-96.010997,Acro Sport,II,AIR,SKIATOOK MUNI,True,1,FERY,Substantial,VMC,
ERA23LA211,2023-04-08T11:00:00Z,Vero Beach,Florida,United States,2023-11-16T05:00:00Z,Minor,0,1,"The pilot's improper recovery from a bounced landing, which resulted in a nose landing gear collapse and subsequent noseover. Contributing was the rough condition of the runway, as described by the pilot, and his decision to operate from it.",27.632255,-80.527554,AEROPILOT S R O,LEGEND 600,AIR,NEW HIBISCUS AIRPARK,False,1,PERS,Substantial,VMC,
ERA23LA178,2023-04-02T11:50:00Z,Canton,Georgia,United States,2023-06-29T04:00:00Z,Minor,0,2,"The pilot’s failure to maintain directional control following a bounced landing, which resulted in a runway excursion and a nose over.",34.313033,-84.421403,PIPER,PA-28-140,AIR,CHEROKEE COUNTY RGNL,False,1,PERS,Substantial,VMC,KAP TITLE INC
ERA23LA172,2023-03-29T12:15:00Z,Clarksville,Tennessee,United States,2023-06-29T04:00:00Z,Minor,0,2,"The flight instructor’s inadequate remedial action following an abrupt control input by the student pilot, which resulted in abnormal contact with the ground and a dynamic rollover.",36.621861,-87.414944,HELICOPTERES GUIMBAL,CABRI G2,HELI,Outlaw Field,False,1,INST,Substantial,VMC,Austin Peay State University
CEN23LA147,2023-03-29T09:23:00Z,Wade,Oklahoma,United States,2023-05-04T04:00:00Z,Minor,0,1,The total loss of engine power due to fuel contamination.,33.847506,-96.119761,BELL,OH-58A,HELI,,False,1,AAPL,Substantial,VMC,"Prentice Aviation, Inc"
ERA23LA165,2023-03-26T11:30:00Z,St. Augustine,Florida,United States,2023-07-07T04:00:00Z,Minor,0,1,"The pilot’s failure to maintain directional control during the landing roll in gusting crosswind conditions, which resulted in a runway excursion and an impact with a ditch.",29.95925,-81.339729,PIPER,PA-28-151,AIR,Northeast Florida Regional Airport,False,1,PERS,Substantial,VMC,Florida Aviation Career Training Inc.
CEN23LA143,2023-03-25T18:30:00Z,Hillsboro,Missouri,United States,2023-07-27T04:00:00Z,Minor,0,1,The pilot’s failure to maintain clearance from trees during final approach to landing.,38.181,-90.618,TAYLORCRAFT,BC12-D,AIR,Private strip on owner's land,False,1,PERS,Substantial,VMC,
WPR23LA131,2023-03-18T10:00:00Z,Santa Ynez,California,United States,2023-06-23T04:00:00Z,Minor,0,1,"The pilot’s inadequate fuel planning, which resulted in a loss of engine power due to fuel starvation.",34.6,-120.08,MAULE,M-4-220C,AIR,Santa Ynez Airport,False,1,PERS,Substantial,VMC,HARTMANN PETER C
WPR23LA126,2023-03-11T12:30:00Z,Strawberry Reservoir,Utah,United States,2023-04-20T04:00:00Z,Minor,0,2,The pilot’s failure to maintain clearance from the snow-covered lake while flying at a low altitude.,40.17,-111.13,TRENDAK,TAURUS,GYRO,,True,1,PERS,Substantial,VMC,
ERA23LA147,2023-03-09T19:57:00Z,Franklin,North Carolina,United States,2023-06-06T04:00:00Z,Serious,1,3,"The pilot’s improper decision to review an aircraft logbook while enroute, which resulted in controlled flight into terrain.",35.218056,-83.492778,EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2+,HELI,,False,2,,Substantial,VMC,MED-TRANS CORPORATION
WPR23LA125,2023-03-06T20:45:00Z,Bullhead City,Arizona,United States,2023-06-23T04:00:00Z,Minor,0,1,"The pilot’s improper fuel planning for a cross-country flight, which resulted in fuel exhaustion, a total loss of engine power and subsequent impact with terrain.",35.154614,-114.55933,ROCKWELL INTERNATIONAL,AC 690A,AIR,LAUGHLIN/BULLHEAD INTL,False,2,PERS,Substantial,VMC,PHILLIP R ZEECK INC
CEN23LA117,2023-02-20T12:00:00Z,Guthrie,Oklahoma,United States,2023-03-30T04:00:00Z,Minor,0,1,The student pilot’s failure to maintain directional control during the landing roll.,35.850679,-97.415998,LUSCOMBE,8A,AIR,GUTHRIE-EDMOND RGNL,False,1,PERS,Substantial,VMC,
WPR23LA103,2023-02-04T16:05:00Z,Porterville,Utah,United States,2023-03-23T04:00:00Z,Minor,0,1,The pilot’s failure to maintain clearance from snow covered terrain while maneuvering at low altitude.,40.972142,-111.70443,PIPER,PA-12,AIR,Field of Dreams,False,1,PERS,Substantial,VMC,
CEN23LA097,2023-01-29T22:38:00Z,Cleveland,Texas,United States,2023-03-15T04:00:00Z,Minor,0,1,The pilot’s decision to attempt the night flight under visual flight rules when instrument meteorological conditions prevailed resulting in the airplane striking trees while on final approach. Contributing to the accident were the unserviceable runway lights at the destination airport.,30.338417,-95.0255,CESSNA,172L,AIR,Cleveland Municipal,False,1,PERS,Substantial,IMC,
ERA23LA114,2023-01-20T16:15:00Z,Wauchula,Florida,United States,2023-06-15T04:00:00Z,Minor,0,1,"The pilot’s improper landing flare, which resulted in a hard landing and dynamic rollover.",27.514917,-81.880472,DEGRAW RICHARD R,SUMMIT 23,AIR,WAUCHULA MUNI,True,1,PERS,Substantial,VMC,
ERA23LA115,2023-01-20T14:40:00Z,Benton,Tennessee,United States,2023-06-15T04:00:00Z,Minor,0,1,"The pilot’s decision to turn toward a mountain ridge in a thermal, which resulted in a collision with terrain.",35.187601,-84.559258,EIRIAVION OY,PIK-20D,GLI,,False,0,PERS,Substantial,VMC,
ANC23LA018,2023-01-13T13:01:00Z,Glennallen,Alaska,United States,2023-04-27T04:00:00Z,Minor,0,1,"The pilot’s failure to maintain airspeed during a drag maneuver, which resulted in an overrun and subsequent impact with terrain.",62.00667,-147.30638,PIPER,PA-18-180,AIR,,False,1,PERS,Substantial,VMC,
CEN23LA086,2023-01-10T13:40:00Z,Fowlerton,Texas,United States,2023-03-23T04:00:00Z,Minor,0,1,"The pilot’s failure to maintain clearance with trees, which resulted in an uncontrollable spin due to tail rotor damage.",28.255431,-98.739375,ROBINSON HELICOPTER,R44,HELI,,False,1,AOBV,Substantial,VMC,SMITH HELICOPTERS INC
ERA23LA105,2023-01-05T17:04:00Z,Paris,Kentucky,United States,2023-06-15T04:00:00Z,Minor,0,1,"The pilot’s loss of control after encountering changing wind conditions during the initial climb, which resulted in descent and collision with terrain.",38.2098,-84.253,PIPER,PA-28-140,AIR,WILD BLUE,False,1,PERS,Substantial,VMC,
ANC23LA011,2023-01-02T15:57:00Z,Kenai,Alaska,United States,2023-03-30T04:00:00Z,Minor,0,1,"The pilot's failure to maintain directional control during landing in flat light conditions,  resulting in the airplane to nose over.",60.726361,-151.29916,PIPER,PA-18-150,AIR,McGahan Industrial,False,1,PERS,Substantial,VMC,
